Run_ID,T_0,A_0,tau,T_at_tau,A_at_tau
447,447.0929944603055,16.545358348876128,0.49,332.0749548978258,0.003911890021117109
447,447.0929944603055,16.545358348876128,0.5,329.8476357205129,0.003861753092663926
447,447.0929944603055,16.545358348876128,0.51,327.6789053574806,0.003809323428206177
447,447.0929944603055,16.545358348876128,0.52,325.5661185715664,0.003762003315888241
447,447.0929944603055,16.545358348876128,0.53,323.5067978239844,0.0037124410137025373
447,447.0929944603055,16.545358348876128,0.54,321.4986190737997,0.003669399409978849
447,447.0929944603055,16.545358348876128,0.55,319.539400375479,0.0036215533257330304
447,447.0929944603055,16.545358348876128,0.56,317.6270899322732,0.003580408507644676
447,447.0929944603055,16.545358348876128,0.57,315.7597569979778,0.003538386772432187
447,447.0929944603055,16.545358348876128,0.58,313.93558225015374,0.003495435230260761
447,447.0929944603055,16.545358348876128,0.59,312.1528495894316,0.0034576816873564723
447,447.0929944603055,16.545358348876128,0.6,310.40993897560367,0.0034202526163723177
447,447.0929944603055,16.545358348876128,0.61,308.7053193157269,0.0033805081377278694
447,447.0929944603055,16.545358348876128,0.62,307.03754211556276,0.003343419668865158
447,447.0929944603055,16.545358348876128,0.63,305.40523599506184,0.0033092931048447146
447,447.0929944603055,16.545358348876128,0.64,303.8071013956605,0.003276234846615498
447,447.0929944603055,16.545358348876128,0.65,302.24190573091397,0.0032422559763893243
447,447.0929944603055,16.545358348876128,0.66,300.70847891761696,0.0032081473493753066
447,447.0929944603055,16.545358348876128,0.67,299.2057093537237,0.0031752014060661697
447,447.0929944603055,16.545358348876128,0.68,297.7325402015007,0.0031435923267031725
447,447.0929944603055,16.545358348876128,0.69,296.2879659193748,0.0031131361445708486
447,447.0929944603055,16.545358348876128,0.7,294.87102906700085,0.0030835877056356797
447,447.0929944603055,16.545358348876128,0.71,293.48081735441974,0.0030547544400760826
447,447.0929944603055,16.545358348876128,0.72,292.1164609122889,0.003026516458759377
447,447.0929944603055,16.545358348876128,0.73,290.77712976298693,0.002998811312779482
447,447.0929944603055,16.545358348876128,0.74,289.46203147480094,0.002971616835304775
447,447.0929944603055,16.545358348876128,0.75,288.17040898345226,0.0029449462356836713
447,447.0929944603055,16.545358348876128,0.76,286.9015385669671,0.002918854767391401
447,447.0929944603055,16.545358348876128,0.77,285.654727961407,0.0028934460287839323
447,447.0929944603055,16.545358348876128,0.78,284.42931460627256,0.0028688577968655144
447,447.0929944603055,16.545358348876128,0.79,283.22466400951356,0.0028452014822516135
447,447.0929944603055,16.545358348876128,0.8,282.0401682230626,0.0028224254562576674
447,447.0929944603055,16.545358348876128,0.81,280.87524442073783,0.002800064509669382
447,447.0929944603055,16.545358348876128,0.82,279.7293335711487,0.0027768381907742673
447,447.0929944603055,16.545358348876128,0.83,278.60189915581174,0.0027531494445517555
447,447.0929944603055,16.545358348876128,0.84,277.49242601393365,0.002730329335442032
447,447.0929944603055,16.545358348876128,0.85,276.4004192672795,0.0027093369181107616
447,447.0929944603055,16.545358348876128,0.86,275.3254033054914,0.0026899266215823516
447,447.0929944603055,16.545358348876128,0.87,274.2669208387326,0.002669439777853849
447,447.0929944603055,16.545358348876128,0.88,273.22453193226136,0.00264737433482631
447,447.0929944603055,16.545358348876128,0.89,272.19781313504365,0.0026272022949676366
447,447.0929944603055,16.545358348876128,0.9,271.1863567706918,0.0026095811796813992
447,447.0929944603055,16.545358348876128,0.91,270.18977021009096,0.002590238205373026
447,447.0929944603055,16.545358348876128,0.92,269.2076750391458,0.002569602529434205
447,447.0929944603055,16.545358348876128,0.93,268.23970640076095,0.0025523095891334
447,447.0929944603055,16.545358348876128,0.94,267.2855125146123,0.0025352542692861977
447,447.0929944603055,16.545358348876128,0.95,266.3447539849761,0.0025152552541126854
447,447.0929944603055,16.545358348876128,0.96,265.4171031212282,0.002498938675296861
447,447.0929944603055,16.545358348876128,0.97,264.502243656125,0.002482367796887425
447,447.0929944603055,16.545358348876128,0.98,263.5998700912605,0.00246352852517395
447,447.0929944603055,16.545358348876128,0.99,262.7096871454824,0.0024491119539083095
447,447.0929944603055,16.545358348876128,1.0,261.831409579486,0.0024312539325793037
447,447.0929944603055,16.545358348876128,1.01,260.9647614456228,0.002415299351458708
447,447.0929944603055,16.545358348876128,1.02,260.1094759106664,0.0024005444203009465
447,447.0929944603055,16.545358348876128,1.03,259.26529483731264,0.0023832101193257257
447,447.0929944603055,16.545358348876128,1.04,258.431968267769,0.0023702359958637145
447,447.0929944603055,16.545358348876128,1.05,257.60925437727275,0.0023527359129234928
447,447.0929944603055,16.545358348876128,1.06,256.7969187666391,0.002340286843506705
447,447.0929944603055,16.545358348876128,1.07,255.99473456635934,0.002323391761695236
447,447.0929944603055,16.545358348876128,1.08,255.2024817298219,0.0023111820646140317
447,447.0929944603055,16.545358348876128,1.09,254.41994714898027,0.0022948834167009157
447,447.0929944603055,16.545358348876128,1.1,253.64692400862765,0.002283155407626454
447,447.0929944603055,16.545358348876128,1.11,252.8832119041545,0.0022671467518080284
447,447.0929944603055,16.545358348876128,1.12,252.12861622625283,0.0022559941878030425
447,447.0929944603055,16.545358348876128,1.13,251.38294831164703,0.0022403194374523857
447,447.0929944603055,16.545358348876128,1.14,250.646024841533,0.002229186867499121
447,447.0929944603055,16.545358348876128,1.15,249.91766799569646,0.0022146980709285063
447,447.0929944603055,16.545358348876128,1.16,249.19770494198767,0.0022025390087921175
447,447.0929944603055,16.545358348876128,1.17,248.485967863922,0.002190451839972362
447,447.0929944603055,16.545358348876128,1.18,247.7822936936742,0.0021766257975688987
447,447.0929944603055,16.545358348876128,1.19,247.0865238718467,0.002166589112905822
447,447.0929944603055,16.545358348876128,1.2,246.39850437199843,0.0021537182203927438
448,520.0685716544842,9.792545535501368,0.2,520.0685716544842,9.792545535501368
448,520.0685716544842,9.792545535501368,0.21,512.0168759407316,0.005922369216183423
448,520.0685716544842,9.792545535501368,0.22,504.14603834275334,0.00574212576964075
448,520.0685716544842,9.792545535501368,0.23,496.73798859680943,0.005575667756571459
448,520.0685716544842,9.792545535501368,0.24,489.74711028588086,0.0054194896598356405
448,520.0685716544842,9.792545535501368,0.25,483.1339508941279,0.005270338931984518
448,520.0685716544842,9.792545535501368,0.26,476.8641805930753,0.005136700944347713
448,520.0685716544842,9.792545535501368,0.27,470.907761129851,0.005007614804280037
448,520.0685716544842,9.792545535501368,0.28,465.2382721225074,0.004889518458951073
448,520.0685716544842,9.792545535501368,0.29,459.8323655136076,0.004773238129292331
448,520.0685716544842,9.792545535501368,0.3,454.66931547747765,0.004668710390240314
448,520.0685716544842,9.792545535501368,0.31,449.73064923968684,0.004569552185109758
448,520.0685716544842,9.792545535501368,0.32,444.99983806970556,0.004472691792461503
448,520.0685716544842,9.792545535501368,0.33,440.4620393362633,0.0043808105753517235
448,520.0685716544842,9.792545535501368,0.34,436.10387978664914,0.0042941658368347135
448,520.0685716544842,9.792545535501368,0.35,431.91327183468184,0.004212330037430314
448,520.0685716544842,9.792545535501368,0.36,427.87925735134587,0.004134951267962365
448,520.0685716544842,9.792545535501368,0.37,423.9918742267275,0.004060884000406581
448,520.0685716544842,9.792545535501368,0.38,420.2420418144612,0.003987651208793658
448,520.0685716544842,9.792545535501368,0.39,416.6214619876621,0.00391725813298835
448,520.0685716544842,9.792545535501368,0.4,413.12253375238146,0.0038532639438966514
448,520.0685716544842,9.792545535501368,0.41,409.7382792318933,0.0037915939855021935
448,520.0685716544842,9.792545535501368,0.42,406.4622786564467,0.003728278367913175
448,520.0685716544842,9.792545535501368,0.43,403.2886133142379,0.0036734711303736335
448,520.0685716544842,9.792545535501368,0.44,400.2118168077387,0.003614511092548163
448,520.0685716544842,9.792545535501368,0.45,397.22682994571863,0.0035637906803688136
448,520.0685716544842,9.792545535501368,0.46,394.32896337027944,0.0035087635616887687
448,520.0685716544842,9.792545535501368,0.47,391.51386199849827,0.003461461471301061
448,520.0685716544842,9.792545535501368,0.48,388.7774757630081,0.0034119829856192217
448,520.0685716544842,9.792545535501368,0.49,386.11603161446976,0.0033640689330428214
448,520.0685716544842,9.792545535501368,0.5,383.5260096798593,0.003321226868903329
448,520.0685716544842,9.792545535501368,0.51,381.00412180809457,0.0032780895763876686
448,520.0685716544842,9.792545535501368,0.52,378.5472918351586,0.0032339976596447474
448,520.0685716544842,9.792545535501368,0.53,376.15263815920446,0.0031924110052379768
448,520.0685716544842,9.792545535501368,0.54,373.8174581957054,0.003153340601807368
448,520.0685716544842,9.792545535501368,0.55,371.5392141349813,0.0031159095540386457
448,520.0685716544842,9.792545535501368,0.56,369.31552009469857,0.003079458273844724
448,520.0685716544842,9.792545535501368,0.57,367.144130499739,0.0030437522920688845
448,520.0685716544842,9.792545535501368,0.58,365.02292954412724,0.0030088144932854353
448,520.0685716544842,9.792545535501368,0.59,362.9499216119766,0.002974697193133688
448,520.0685716544842,9.792545535501368,0.6,360.9232225525583,0.002941355063409894
448,520.0685716544842,9.792545535501368,0.61,358.9410517194578,0.0029086664635746113
448,520.0685716544842,9.792545535501368,0.62,357.00172469601205,0.0028765693894984845
448,520.0685716544842,9.792545535501368,0.63,355.1036466393549,0.002845221853887137
448,520.0685716544842,9.792545535501368,0.64,353.24530618383614,0.002815059443868825
448,520.0685716544842,9.792545535501368,0.65,351.4252698516621,0.002786600577066364
448,520.0685716544842,9.792545535501368,0.66,349.6421769245812,0.0027598389025915667
448,520.0685716544842,9.792545535501368,0.67,347.8947347378243,0.0027329277670644758
448,520.0685716544842,9.792545535501368,0.68,346.1817142860765,0.0027043310480772994
448,520.0685716544842,9.792545535501368,0.69,344.5019461310696,0.002677356307246274
448,520.0685716544842,9.792545535501368,0.7,342.8543168065264,0.002653563100673353
448,520.0685716544842,9.792545535501368,0.71,341.2377654508488,0.0026287719052067136
448,520.0685716544842,9.792545535501368,0.72,339.6512804767851,0.00260239289452783
448,520.0685716544842,9.792545535501368,0.73,338.09389659071064,0.0025801759079002833
448,520.0685716544842,9.792545535501368,0.74,336.5646923407921,0.0025568756563792996
448,520.0685716544842,9.792545535501368,0.75,335.0627873205368,0.002532577893043675
448,520.0685716544842,9.792545535501368,0.76,333.58733981839265,0.002512769030322489
448,520.0685716544842,9.792545535501368,0.77,332.13754492793487,0.002488538908976976
448,520.0685716544842,9.792545535501368,0.78,330.7126320127665,0.0024690706558939107
448,520.0685716544842,9.792545535501368,0.79,329.3118633313161,0.0024466941127413147
448,520.0685716544842,9.792545535501368,0.8,327.93453180540195,0.0024274430377707484
448,520.0685716544842,9.792545535501368,0.81,326.5799597281328,0.0024062467769974945
448,520.0685716544842,9.792545535501368,0.82,325.2474969072254,0.0023880577601511094
448,520.0685716544842,9.792545535501368,0.83,323.9365195125941,0.002367090081615367
448,520.0685716544842,9.792545535501368,0.84,322.64642838431416,0.0023505416809446907
448,520.0685716544842,9.792545535501368,0.85,321.3766481637511,0.0023296876476073167
448,520.0685716544842,9.792545535501368,0.86,320.12662564001386,0.0023133027320142883
448,520.0685716544842,9.792545535501368,0.87,318.89582907837007,0.0022949235116855246
448,520.0685716544842,9.792545535501368,0.88,317.68374684678025,0.002276558238374413
448,520.0685716544842,9.792545535501368,0.89,316.48988652643277,0.0022615752334527017
448,520.0685716544842,9.792545535501368,0.9,315.31377413043435,0.0022432416014873716
448,520.0685716544842,9.792545535501368,0.91,314.1549529493144,0.002226246976388579
448,520.0685716544842,9.792545535501368,0.92,313.0129829202509,0.0022119553907606468
448,520.0685716544842,9.792545535501368,0.93,311.8874398865057,0.002195341711006608
448,520.0685716544842,9.792545535501368,0.94,310.7779146965708,0.0021784024308753726
448,520.0685716544842,9.792545535501368,0.95,309.68401259354715,0.0021639337158621407
448,520.0685716544842,9.792545535501368,0.96,308.6053526261927,0.0021502921666798763
448,520.0685716544842,9.792545535501368,0.97,307.5415669923105,0.0021345527608886052
448,520.0685716544842,9.792545535501368,0.98,306.49230038116144,0.002118806487871855
448,520.0685716544842,9.792545535501368,0.99,305.45720949015197,0.0021045994212696394
448,520.0685716544842,9.792545535501368,1.0,304.43596251793855,0.0020916144303454436
448,520.0685716544842,9.792545535501368,1.01,303.4282386574732,0.0020787078251417886
448,520.0685716544842,9.792545535501368,1.02,302.4337276184313,0.0020647035335686842
448,520.0685716544842,9.792545535501368,1.03,301.45212916137325,0.0020503563029601966
448,520.0685716544842,9.792545535501368,1.04,300.4831526981065,0.002036525129581861
448,520.0685716544842,9.792545535501368,1.05,299.52651690068495,0.0020233966772810093
448,520.0685716544842,9.792545535501368,1.06,298.5819493174072,0.0020108765123311315
448,520.0685716544842,9.792545535501368,1.07,297.6491860102537,0.0019987751512474923
448,520.0685716544842,9.792545535501368,1.08,296.72797121116366,0.0019869122586041663
448,520.0685716544842,9.792545535501368,1.09,295.81805699579013,0.001975163768819857
448,520.0685716544842,9.792545535501368,1.1,294.91920297351163,0.001963471743655113
448,520.0685716544842,9.792545535501368,1.11,294.03117599260787,0.0019518324710948308
448,520.0685716544842,9.792545535501368,1.12,293.1537498596175,0.001940274564374984
448,520.0685716544842,9.792545535501368,1.13,292.2867050719927,0.0019288356083433994
448,520.0685716544842,9.792545535501368,1.14,291.42982856325085,0.0019175431065633335
448,520.0685716544842,9.792545535501368,1.15,290.5829134599001,0.0019064031391883645
448,520.0685716544842,9.792545535501368,1.16,289.7457588494805,0.0018953980741872988
448,520.0685716544842,9.792545535501368,1.17,288.9181695591209,0.0018844930325395135
448,520.0685716544842,9.792545535501368,1.18,288.0999559440646,0.0018736493049852604
448,520.0685716544842,9.792545535501368,1.19,287.29093368565947,0.001862841794068835
448,520.0685716544842,9.792545535501368,1.2,286.49092359763154,0.001852151461053852
449,693.8243903516436,-4.394804031471287,0.2,693.8243903516436,-4.394804031471287
449,693.8243903516436,-4.394804031471287,0.21,682.1906066683397,0.004446897260354595
449,693.8243903516436,-4.394804031471287,0.22,671.7012947611399,0.004310408072052274
449,693.8243903516436,-4.394804031471287,0.23,661.8288386973157,0.004184841372178298
449,693.8243903516436,-4.394804031471287,0.24,652.5124269325642,0.00406770212046405
449,693.8243903516436,-4.394804031471287,0.25,643.6994660211793,0.003958275959788252
449,693.8243903516436,-4.394804031471287,0.26,635.3441930844731,0.0038541091745324103
449,693.8243903516436,-4.394804031471287,0.27,627.4065654082891,0.003757867250462105
449,693.8243903516436,-4.394804031471287,0.28,619.8513647262848,0.0036700787590041033
449,693.8243903516436,-4.394804031471287,0.29,612.6474681324903,0.0035828544687238513
449,693.8243903516436,-4.394804031471287,0.3,605.7672489337555,0.003503543422100218
449,693.8243903516436,-4.394804031471287,0.31,599.1860835517737,0.0034294190535032985
449,693.8243903516436,-4.394804031471287,0.32,592.8819402194258,0.003356950822555659
449,693.8243903516436,-4.394804031471287,0.33,586.8350349493146,0.003287987665965041
449,693.8243903516436,-4.394804031471287,0.34,581.0275424464221,0.003223067596803911
449,693.8243903516436,-4.394804031471287,0.35,575.4433512570844,0.0031619329064878562
449,693.8243903516436,-4.394804031471287,0.36,570.067855539033,0.0031038627952034077
449,693.8243903516436,-4.394804031471287,0.37,564.8877771458084,0.0030471974580010964
449,693.8243903516436,-4.394804031471287,0.38,559.8910128315482,0.0029912246265210453
449,693.8243903516436,-4.394804031471287,0.39,555.0665024240633,0.0029417300724345983
449,693.8243903516436,-4.394804031471287,0.4,550.404115419445,0.0028924382574795084
449,693.8243903516436,-4.394804031471287,0.41,545.8945513746521,0.0028443869824055293
449,693.8243903516436,-4.394804031471287,0.42,541.5292537622014,0.002799676430213407
449,693.8243903516436,-4.394804031471287,0.43,537.3003345533724,0.0027565445703112068
449,693.8243903516436,-4.394804031471287,0.44,533.2005078017575,0.002712452375031237
449,693.8243903516436,-4.394804031471287,0.45,529.223030982063,0.0026740079853730843
449,693.8243903516436,-4.394804031471287,0.46,525.3616539614305,0.002635851769549641
449,693.8243903516436,-4.394804031471287,0.47,521.6105728642143,0.002597486443836954
449,693.8243903516436,-4.394804031471287,0.48,517.964389580764,0.0025602649372653864
449,693.8243903516436,-4.394804031471287,0.49,514.4180757029849,0.002524773029140715
449,693.8243903516436,-4.394804031471287,0.5,510.9669402710358,0.002490840963963605
449,693.8243903516436,-4.394804031471287,0.51,507.60660090018155,0.0024582062081890004
449,693.8243903516436,-4.394804031471287,0.52,504.3329578946193,0.0024268824468643454
449,693.8243903516436,-4.394804031471287,0.53,501.14217099443306,0.0023969863662134665
449,693.8243903516436,-4.394804031471287,0.54,498.03063843993874,0.0023682490307910826
449,693.8243903516436,-4.394804031471287,0.55,494.99497807361985,0.0023397481527653967
449,693.8243903516436,-4.394804031471287,0.56,492.03201023303905,0.00231058408932043
449,693.8243903516436,-4.394804031471287,0.57,489.1387422159899,0.002282433123980931
449,693.8243903516436,-4.394804031471287,0.58,486.3123542634344,0.0022580414267368374
449,693.8243903516436,-4.394804031471287,0.59,483.55018696600024,0.0022320607554603233
449,693.8243903516436,-4.394804031471287,0.6,480.8497293332965,0.0022058586290719328
449,693.8243903516436,-4.394804031471287,0.61,478.2086082672906,0.0021837099147511236
449,693.8243903516436,-4.394804031471287,0.62,475.62457915188696,0.0021578575435603304
449,693.8243903516436,-4.394804031471287,0.63,473.0955164417657,0.002137222999490518
449,693.8243903516436,-4.394804031471287,0.64,470.61940618873064,0.002112629492836097
449,693.8243903516436,-4.394804031471287,0.65,468.19433791672907,0.002093119314970043
449,693.8243903516436,-4.394804031471287,0.66,465.8184984204287,0.002070317160015697
449,693.8243903516436,-4.394804031471287,0.67,463.4901648939076,0.0020501780958318526
449,693.8243903516436,-4.394804031471287,0.68,461.207699516422,0.002031056889659085
449,693.8243903516436,-4.394804031471287,0.69,458.9695439889707,0.0020096765271570513
449,693.8243903516436,-4.394804031471287,0.7,456.7742144302309,0.001990717279400945
449,693.8243903516436,-4.394804031471287,0.71,454.62029703327454,0.0019733763386909726
449,693.8243903516436,-4.394804031471287,0.72,452.5064437715966,0.0019548989694049943
449,693.8243903516436,-4.394804031471287,0.73,450.43136839298995,0.0019358731879804887
449,693.8243903516436,-4.394804031471287,0.74,448.3938428267002,0.0019176568613651559
449,693.8243903516436,-4.394804031471287,0.75,446.39269382856895,0.0019009955497724716
449,693.8243903516436,-4.394804031471287,0.76,444.42679985737453,0.0018849759510530888
449,693.8243903516436,-4.394804031471287,0.77,442.49508812143745,0.0018691037753476366
449,693.8243903516436,-4.394804031471287,0.78,440.5965318584437,0.0018533466482396814
449,693.8243903516436,-4.394804031471287,0.79,438.73014780552006,0.0018377745410964117
449,693.8243903516436,-4.394804031471287,0.8,436.89499383513595,0.0018224416827351542
449,693.8243903516436,-4.394804031471287,0.81,435.0901667460947,0.0018073518850826285
449,693.8243903516436,-4.394804031471287,0.82,433.31480019829195,0.001792457826133291
449,693.8243903516436,-4.394804031471287,0.83,431.56806278039136,0.0017776827163674441
449,693.8243903516436,-4.394804031471287,0.84,429.84915620011355,0.0017629824124107047
449,693.8243903516436,-4.394804031471287,0.85,428.15731358741533,0.001748488943129821
449,693.8243903516436,-4.394804031471287,0.86,426.4917979001308,0.0017348905326950409
449,693.8243903516436,-4.394804031471287,0.87,424.85190044608436,0.0017224295986034554
449,693.8243903516436,-4.394804031471287,0.88,423.2369394907705,0.0017102252096127743
449,693.8243903516436,-4.394804031471287,0.89,421.64625892632165,0.001697319479419055
449,693.8243903516436,-4.394804031471287,0.9,420.0792270224009,0.0016835189786421202
449,693.8243903516436,-4.394804031471287,0.91,418.53523524326204,0.0016708198343551263
449,693.8243903516436,-4.394804031471287,0.92,417.0136971927836,0.001660120860760938
449,693.8243903516436,-4.394804031471287,0.93,415.51404761721557,0.001648158465024038
449,693.8243903516436,-4.394804031471287,0.94,414.0357413365189,0.0016348606553033239
449,693.8243903516436,-4.394804031471287,0.95,412.57825230987027,0.001624669033608778
449,693.8243903516436,-4.394804031471287,0.96,411.1410729238605,0.0016136680019817112
449,693.8243903516436,-4.394804031471287,0.97,409.723713030727,0.0016009410655448545
449,693.8243903516436,-4.394804031471287,0.98,408.32569913594733,0.0015917879366227315
449,693.8243903516436,-4.394804031471287,0.99,406.9465738737559,0.0015800160531071407
449,693.8243903516436,-4.394804031471287,1.0,405.5858950533425,0.0015697582081404659
449,693.8243903516436,-4.394804031471287,1.01,404.24323518584913,0.0015597752347899514
449,693.8243903516436,-4.394804031471287,1.02,402.91818079841363,0.00154866402624367
449,693.8243903516436,-4.394804031471287,1.03,401.6103317880565,0.0015397373767356336
449,693.8243903516436,-4.394804031471287,1.04,400.31930100041535,0.0015286493394005328
449,693.8243903516436,-4.394804031471287,1.05,399.04471351020453,0.0015200527712848477
449,693.8243903516436,-4.394804031471287,1.06,397.7862063158205,0.0015096381256559572
449,693.8243903516436,-4.394804031471287,1.07,396.54342767652173,0.0015006343051155006
449,693.8243903516436,-4.394804031471287,1.08,395.31603679025386,0.0014915869774876208
449,693.8243903516436,-4.394804031471287,1.09,394.10370330411456,0.0014813787223257103
449,693.8243903516436,-4.394804031471287,1.1,392.9061068520747,0.001473938358250472
449,693.8243903516436,-4.394804031471287,1.11,391.72293681668924,0.0014635832815583071
449,693.8243903516436,-4.394804031471287,1.12,390.5538917386296,0.001455558865783556
449,693.8243903516436,-4.394804031471287,1.13,389.39867915338596,0.001447602218897872
449,693.8243903516436,-4.394804031471287,1.14,388.2570151705147,0.0014375952807943464
449,693.8243903516436,-4.394804031471287,1.15,387.1286240837977,0.0014301258858120712
449,693.8243903516436,-4.394804031471287,1.16,386.01323820289787,0.0014226308601630344
449,693.8243903516436,-4.394804031471287,1.17,384.91059747711626,0.0014133194343368997
449,693.8243903516436,-4.394804031471287,1.18,383.8204491762187,0.0014050479560729638
449,693.8243903516436,-4.394804031471287,1.19,382.74254769030597,0.0013984193780929137
449,693.8243903516436,-4.394804031471287,1.2,381.6766542898109,0.0013899185844962157
450,413.866733401571,19.322186630359884,0.2,413.866733401571,19.322186630359884
450,413.866733401571,19.322186630359884,0.21,407.6885237136491,0.007438720337671257
450,413.866733401571,19.322186630359884,0.22,401.42299359274665,0.007211523537862326
450,413.866733401571,19.322186630359884,0.23,395.52579688433445,0.007001075206442477
450,413.866733401571,19.322186630359884,0.24,389.96063273831,0.00680534307247585
450,413.866733401571,19.322186630359884,0.25,384.6961049698902,0.0066192146974949915
450,413.866733401571,19.322186630359884,0.26,379.7048933119629,0.006451171453735583
450,413.866733401571,19.322186630359884,0.27,374.9630924425443,0.006293025881237791
450,413.866733401571,19.322186630359884,0.28,370.4496762856857,0.006141218115233931
450,413.866733401571,19.322186630359884,0.29,366.1460627875338,0.005998077038906584
450,413.866733401571,19.322186630359884,0.3,362.0357572920082,0.005863757217648615
450,413.866733401571,19.322186630359884,0.31,358.10405757997506,0.005737525665125855
450,413.866733401571,19.322186630359884,0.32,354.3378086054683,0.005618451044968169
450,413.866733401571,19.322186630359884,0.33,350.72519734546546,0.005503986520640697
450,413.866733401571,19.322186630359884,0.34,347.255579998157,0.005392874070457181
450,413.866733401571,19.322186630359884,0.35,343.9193357614903,0.0052881508875726665
450,413.866733401571,19.322186630359884,0.36,340.70774271870016,0.005192565912814982
450,413.866733401571,19.322186630359884,0.37,337.61287193393383,0.005098727915976064
450,413.866733401571,19.322186630359884,0.38,334.6274957329964,0.0050058288152340594
450,413.866733401571,19.322186630359884,0.39,331.74500900801485,0.004923957025851332
450,413.866733401571,19.322186630359884,0.4,328.9593622740948,0.004837633456378913
450,413.866733401571,19.322186630359884,0.41,326.26500088862656,0.004762026861719052
450,413.866733401571,19.322186630359884,0.42,323.6568152669309,0.0046825753622820035
450,413.866733401571,19.322186630359884,0.43,321.1300941112785,0.004613576715811775
450,413.866733401571,19.322186630359884,0.44,318.6804864358082,0.004539733254117684
450,413.866733401571,19.322186630359884,0.45,316.3039651397294,0.004473572317775888
450,413.866733401571,19.322186630359884,0.46,313.9967974212746,0.004410252244177772
450,413.866733401571,19.322186630359884,0.47,311.7555170404371,0.004344332332263795
450,413.866733401571,19.322186630359884,0.48,309.5768997485382,0.0042840739053139265
450,413.866733401571,19.322186630359884,0.49,307.4579422990223,0.00422808189189737
450,413.866733401571,19.322186630359884,0.5,305.3958430253636,0.004171479629241823
450,413.866733401571,19.322186630359884,0.51,303.38798440387336,0.004114755417023581
450,413.866733401571,19.322186630359884,0.52,301.4319176819023,0.00406073659532298
450,413.866733401571,19.322186630359884,0.53,299.5253491050507,0.0040095435717925785
450,413.866733401571,19.322186630359884,0.54,297.6661273626163,0.003960535992395743
450,413.866733401571,19.322186630359884,0.55,295.85223228219064,0.00391311124255449
450,413.866733401571,19.322186630359884,0.56,294.0817646192455,0.0038669239654206197
450,413.866733401571,19.322186630359884,0.57,292.3529368129411,0.0038218389314870413
450,413.866733401571,19.322186630359884,0.58,290.66406459815613,0.0037778110478407824
450,413.866733401571,19.322186630359884,0.59,289.01355937925246,0.003734797698198011
450,413.866733401571,19.322186630359884,0.6,287.399921283966,0.003692743562135235
450,413.866733401571,19.322186630359884,0.61,285.821732826575,0.003651631323241284
450,413.866733401571,19.322186630359884,0.62,284.27765311851954,0.0036115592429161445
450,413.866733401571,19.322186630359884,0.63,282.76641257226976,0.0035727850493985592
450,413.866733401571,19.322186630359884,0.64,281.2868080506957,0.003535662606176068
450,413.866733401571,19.322186630359884,0.65,279.8376984197124,0.003500390993552871
450,413.866733401571,19.322186630359884,0.66,278.41800046669687,0.003466493706110092
450,413.866733401571,19.322186630359884,0.67,277.0266851532625,0.00343183595881658
450,413.866733401571,19.322186630359884,0.68,275.66277408544215,0.0033962329739818014
450,413.866733401571,19.322186630359884,0.69,274.3253363025083,0.0033624177110962703
450,413.866733401571,19.322186630359884,0.7,273.0134853980009,0.0033317783557475535
450,413.866733401571,19.322186630359884,0.71,271.7263768257728,0.0033020220864649723
450,413.866733401571,19.322186630359884,0.72,270.4632053369329,0.003269180353157157
450,413.866733401571,19.322186630359884,0.73,269.2232024636462,0.0032385740048619374
450,413.866733401571,19.322186630359884,0.74,268.0056345598197,0.0032118189576811557
450,413.866733401571,19.322186630359884,0.75,266.80980085484373,0.00318194529366167
450,413.866733401571,19.322186630359884,0.76,265.63503127814766,0.0031526673091653874
450,413.866733401571,19.322186630359884,0.77,264.48068488088865,0.0031280243997786655
450,413.866733401571,19.322186630359884,0.78,263.34614840723526,0.0030991162666995633
450,413.866733401571,19.322186630359884,0.79,262.2308343453293,0.003073066454205617
450,413.866733401571,19.322186630359884,0.8,261.1341798764114,0.0030489258014385246
450,413.866733401571,19.322186630359884,0.81,260.05564549469665,0.003021377430240846
450,413.866733401571,19.322186630359884,0.82,258.99471350493843,0.0029996282730590396
450,413.866733401571,19.322186630359884,0.83,257.95088736238256,0.0029727225553013176
450,413.866733401571,19.322186630359884,0.84,256.92369000169407,0.002951364658762309
450,413.866733401571,19.322186630359884,0.85,255.91266340908876,0.0029261285555181077
450,413.866733401571,19.322186630359884,0.86,254.91736715089473,0.002905203044890693
450,413.866733401571,19.322186630359884,0.87,253.93737793777663,0.0028810875975824315
450,413.866733401571,19.322186630359884,0.88,252.9722883748124,0.002861212045227786
450,413.866733401571,19.322186630359884,0.89,252.02170658046637,0.00283750632900694
450,413.866733401571,19.322186630359884,0.9,251.08525501700456,0.0028190792316464632
450,413.866733401571,19.322186630359884,0.91,250.16257026995874,0.002795644012454418
450,413.866733401571,19.322186630359884,0.92,249.25330187555272,0.0027776927250174107
450,413.866733401571,19.322186630359884,0.93,248.35711221812832,0.002756061997501047
450,413.866733401571,19.322186630359884,0.94,247.47367550772793,0.0027367213139166996
450,413.866733401571,19.322186630359884,0.95,246.60267750602807,0.0027188460867742115
450,413.866733401571,19.322186630359884,0.96,245.74381496883296,0.0026976481516098
450,413.866733401571,19.322186630359884,0.97,244.89679495445824,0.0026810765656114215
450,413.866733401571,19.322186630359884,0.98,244.06133469197187,0.0026622490362703055
